10/8/2003,20,16.7,25,0,,,3.1,,1008.8
10/9/2003,17.8,15.6,21.1,0,,,1.8,,1008.5
10/10/2003,19.8,17.8,22.8,0,,,2.3,,1008.7
10/11/2003,19.5,16.1,23.9,0,,,4.6,,1012
10/12/2003,20.4,16.1,27.2,0,,,2,,1013.8
10/13/2003,21.9,16.1,31.7,0,,,1.9,,1012.8
10/14/2003,19.3,15.6,26.1,0,,,2,,1013.9
10/15/2003,19.2,17.2,24.4,0,,,3.1,,1015
10/16/2003,19.7,16.7,26.7,0,,,2.5,,1017
10/17/2003,20.7,14.4,27.8,0,,,2.5,,1016.3
10/18/2003,22.9,17.8,31.7,0,,,2.4,,1014.1
10/19/2003,21.4,16.1,30,0,,,2.5,,1014.9
10/20/2003,23.4,16.7,32.2,0,,,2.5,,1015.3
10/21/2003,24.4,17.2,35.6,0,,,2,,1014.7
10/22/2003,22.3,16.7,31.1,0,,,3,,1014.2
10/23/2003,22.5,16.1,31.7,0,,,2,,1011.6
10/24/2003,19.4,16.7,26.7,0,,,1.4,,1012.7
10/25/2003,18.8,13.3,27.2,0,,,1.8,,1016.5
10/26/2003,23.1,16.1,32.8,0,,,2.6,,1018.9
10/27/2003,23.1,15.6,33.3,0,,,1.3,,1016.2
10/28/2003,21.6,15,29.4,0,,,1.5,,1010.4
10/29/2003,18.7,16.7,22.8,0,,,3.7,,1009.2
10/30/2003,16.9,14.4,19.4,0,,,5,,1009.2
10/31/2003,14.8,12.2,17.8,,,,8.1,,1012.5
11/1/2003,14.6,11.7,18.3,4.4,,,2.2,,1014.8
11/2/2003,13.7,9.4,18.3,0,,,2.7,,1014.5
11/3/2003,12.9,10,15,,,,2.1,,1017.5
11/4/2003,13.3,8.9,18.3,0,,,2.3,,1017.7
11/5/2003,13.9,9.4,18.3,0,,,2.6,,1017.1
11/6/2003,15.7,11.7,20.6,0,,,2.5,,1017.1
11/7/2003,15.8,11.7,21.7,0,,,2,,1018.2
11/8/2003,16.3,11.1,22.8,0,,,1.6,,1018.2
11/9/2003,17.2,16.1,20,,,,1.2,,1017.5
11/10/2003,17.4,13.9,22.2,0,,,3.3,,1016.8
11/11/2003,16.9,12.2,22.8,0,,,2.2,,1016.7
11/12/2003,15.9,12.2,20,,,,2.2,,1014.8
11/13/2003,15.2,11.7,20,0,,,2.2,,1019.2
11/14/2003,14.8,10.6,20,0,,,2.8,,1019.8
11/15/2003,13.9,10.6,16.7,,,,2.4,,1018.4
11/16/2003,13.5,10,17.8,,,,2.1,,1016.8
11/17/2003,13.6,10,18.3,0,,,1.2,,1018.7
11/18/2003,17,10,25.6,0,,,1.7,,1020.4
11/19/2003,19.2,13.9,28.3,0,,,4.1,,1016.9
11/20/2003,14.6,11.1,19.4,0,,,2.2,,1015.3
11/21/2003,15,13.3,17.2,0,,,1.8,,1014.4
11/22/2003,13.7,8.9,17.8,0,,,9.3,,1015.7
11/23/2003,12.1,4.4,20.6,0,,,1.5,,1020.9
11/24/2003,13.5,9.4,18.3,0,,,3.1,,1016.6
11/25/2003,13,8.9,17.2,0,,,2.4,,1013
11/26/2003,12.3,8.3,17.8,0,,,1.6,,1016.2
11/27/2003,15.2,8.9,22.8,0,,,1.1,,1023.4
11/28/2003,16.7,12.2,23.3,0,,,4.3,,1022.5
11/29/2003,16.1,11.7,23.3,0,,,2.2,,1017.5
11/30/2003,14.3,7.8,22.2,0,,,1.4,,1017
12/1/2003,14.2,10,19.4,0,,,1.5,,1020.9
12/2/2003,14.2,8.9,21.1,0,,,0.9,,1022.2
12/3/2003,14,7.8,22.8,0,,,1.2,,1016.7
12/4/2003,13.2,7.8,19.4,0,,,2.2,,1017
12/5/2003,13.9,9.4,20.6,0,,,0.9,,1017.1
12/6/2003,14.8,11.1,18.9,,,,1.4,,1016.1
12/7/2003,15.6,13.9,17.2,,,,3.2,,1015
12/8/2003,14.8,11.1,20,0,,,4.8,,1016.4
12/9/2003,13.5,8.3,20.6,0,,,2.3,,1019.6
12/10/2003,13.4,9.4,16.7,,,,3.7,,1018
12/11/2003,13,10.6,15.6,,,,4.8,,1015.9
12/12/2003,11.9,6.1,16.7,0,,,3.3,,1020.9
12/13/2003,11.9,7.2,17.8,0,,,1.6,,1022.8
12/14/2003,10.3,6.7,14.4,3.6,,,1.9,,1020
12/15/2003,11.8,6.7,18.9,0,,,2.7,,1023.1
12/16/2003,13,5,21.1,0,,,2.1,,1024.3
12/17/2003,15.6,9.4,22.8,0,,,4.6,,1021
12/18/2003,16.9,12.8,25.6,0,,,3.5,,1019.5
12/19/2003,14.5,9.4,21.1,0,,,1.9,,1019.1
12/20/2003,14.6,11.7,17.8,,,,1.4,,1018
12/21/2003,14,11.1,17.2,,,,1.2,,1019.8
12/22/2003,15.6,8.9,22.8,0,,,2.3,,1019
12/23/2003,14.5,12.2,17.8,,,,1.7,,1016
12/24/2003,13.7,12.2,16.1,,,,3.3,,1016.3
12/25/2003,13.3,8.9,15,,,,8.3,,1012.3
12/26/2003,10.1,5.6,14.4,0.5,,,5.4,,1020.1
12/28/2003,9.4,4.4,16.1,0,,,3.2,,1027.9
12/29/2003,9.5,5,13.9,0,,,1.3,,1019.8
12/30/2003,12.6,9.4,17.8,,,,1.3,,1011.2
12/31/2003,11.8,7.8,17.8,0,,,3.5,,1014.7
1/1/2004,10.8,5.6,16.7,0,,,1.3,,1020.5
1/2/2004,11.2,10,11.7,,,,3.9,,1018.8
1/3/2004,10.2,6.7,13.9,0,,,8.1,,1018.6
1/4/2004,9.1,3.9,16.1,0,,,2,,1022.2
1/5/2004,12,6.1,18.3,0,,,1.2,,1021.3
1/6/2004,13.4,9.4,18.3,0,,,2.4,,1018
1/7/2004,13.7,9.4,20,0,,,1.7,,1019.1
1/8/2004,12.9,7.2,22.2,0,,,2.2,,1021
1/9/2004,14.1,9.4,20.6,0,,,2.6,,1021.2
1/10/2004,16.2,8.9,26.7,0,,,2.9,,1016.8
1/11/2004,16.7,11.7,24.4,0,,,3.2,,1014.9
1/12/2004,13.6,11.1,18.3,0,,,2.1,,1020.7
1/13/2004,16.6,8.9,25.6,0,,,2.1,,1021.1
1/14/2004,17.8,11.7,25.6,0,,,2.4,,1015.2
1/15/2004,15.1,11.7,21.1,0,,,0.6,,1011.6
1/16/2004,13.9,12.2,17.8,0,,,2.3,,1013.6
1/17/2004,13.9,11.7,17.8,0,,,2,,1016
1/18/2004,13,11.1,16.1,,,,2.5,,1019.5
1/19/2004,13,10.6,17.2,0,,,2.4,,1017.5
1/20/2004,13.2,10,15.6,0,,,1.1,,1016.2
1/21/2004,14.6,10.6,20,,,,2.6,,1019.7
1/22/2004,15.8,8.9,22.8,0,,,3.1,,1020.8
1/23/2004,13.9,7.8,20.6,0,,,2.1,,1018.8
1/24/2004,12.2,8.9,13.9,0,,,1.9,,1016
1/25/2004,12.8,8.9,16.7,0,,,2.3,,1015.9
1/26/2004,12.4,7.8,17.8,0,,,2,,1022.2
1/27/2004,12.7,8.9,16.7,,,,2.4,,1022.8
1/28/2004,13.6,11.1,16.7,,,,2.3,,1019.2
1/29/2004,13.1,8.3,18.3,0,,,2.4,,1019.4
1/30/2004,13.1,8.3,18.3,,,,2.6,,1017.2
1/31/2004,13.9,11.1,17.8,,,,7.4,,1012.4
2/1/2004,12.3,7.8,17.8,0,,,3.8,,1016.9
2/2/2004,12.2,8.3,16.7,,,,4.6,,1016.7
2/3/2004,10.7,7,15,6.6,,,2.9,,1012.5
2/4/2004,12.7,7.8,18.3,0,,,5.8,,1015.2
2/5/2004,12.7,7.2,18.3,0,,,1.9,,1021.4
2/6/2004,13.2,6.7,20.6,0,,,2.4,,1026.4
2/7/2004,14.1,7.8,21.7,0,,,6.5,,1021
2/8/2004,14,7.8,21.1,0,,,3.2,,1020.1
2/9/2004,13.6,8.9,20.6,0,,,3.9,,1018.5
2/10/2004,13.7,6.7,20,0,,,2.3,,1019.5
2/11/2004,13.5,7.2,20,0,,,,,1018.7
2/12/2004,14.2,7.8,21.1,0,,,2,,1020.1
2/13/2004,12.6,6.7,18.3,0,,,3,,1021.8
2/14/2004,12.3,7.8,18.3,0,,,2.4,,1021.4
2/15/2004,12.4,6.7,17.8,0,,,3.1,,1021.5
2/16/2004,14.1,11.1,18.9,0,,,3.6,,1023.6
2/17/2004,15.3,10,23.3,0,,,2.3,,1023.2
2/18/2004,11.4,9.4,13.9,,,,2.1,,1019.9
2/19/2004,13.2,9.4,17.2,0,,,3.8,,1018.6
2/20/2004,12.9,11.7,15,,,,2.3,,1013.9
2/21/2004,11.5,10.6,13.9,,,,6.5,,1011.6
2/22/2004,12.5,10.6,16.7,,,,7.5,,1006.4
2/23/2004,12.7,10.6,16.1,,,,4.6,,1010.2
2/24/2004,13.1,11.1,16.7,,,,4.1,,1019.4
2/25/2004,13.2,10.6,16.1,,,,5.3,,1018.8
2/26/2004,13.4,11.1,16.7,30,,,7.4,,1013.6
2/27/2004,12.2,7.8,16.7,,,,4.8,,1015.1
2/28/2004,13.8,10,17.8,0,,,8.3,,1017.2
2/29/2004,13.1,10,17.2,0,,,3.5,,1018.5
3/1/2004,12.5,10,16.1,,,,4.8,,1015.1
3/2/2004,12.6,8.9,17.2,,,,4.4,,1008
3/3/2004,16.5,8.9,23.9,0,,,3.9,,1010.6
3/4/2004,15.6,11.7,19.4,0,,,4.6,,1012.4
3/5/2004,15,11.7,18.9,0,,,3.8,,1020.4
3/6/2004,15.7,10.6,22.2,0,,,2,,1023.2
3/7/2004,21,12.8,30,0,,,1.9,,1021.2
3/8/2004,23.6,16.1,32.2,0,,,3.5,,1018.7
3/9/2004,22.2,15.6,31.1,0,,,3.5,,1015.2
3/10/2004,17.3,12.2,23.9,0,,,3,,1011.1
3/11/2004,15.9,11.7,24.4,0,,,4.1,,1012.3
3/12/2004,16.2,13.9,20,0,,,4.1,,1013.3
3/13/2004,16.2,14.4,20.6,0,,,3.5,,1015.6
3/14/2004,15.6,13.3,22.2,0,,,3.4,,1019.9
3/16/2004,16.6,12.2,25,0,,,3,,
3/17/2004,16.9,12.8,27.2,0,,,3.1,,1012.6
3/18/2004,16.2,13.3,22.2,0,,,3.4,,1013.8
3/19/2004,16.1,13.9,20,0,,,4.2,,1016.5
3/20/2004,15.5,13.3,22.2,0,,,4,,1018.5
3/21/2004,15.6,13.9,20,0,,,3.1,,1016
3/22/2004,,,,0,,,3.4,,
3/23/2004,16.1,14.4,18.9,,,,3.2,,
